SCHOOLS,train,6,8,10,7,7,10,8,9,9,10,9,11,9,10,7,9,8,11,10,10,8,7,9,10,8,10,10,8,8,9,8,9,11,7,8,9,9,9,7,6,8,9,9,10,7,10,9,9,9,8,9,10,7,9,6,8,10,10,9,8,7,9,5,10,7,9,8,9,8,10,8,9,9,8,9,9,7,8,9,10,9,9,6,9,9,9,9,7,9,10,9,8,7,6,10,10,8,8,10,7,11,6,8,9,9,8,8,8,8,7,9,8,8,9,10,9,8,8,9,9,8,10,6,8,8,7,10,7,9,8,8,10,10,9,6,10,6,10,10,9,9,7,8,7,10,8,9,9,7,9,10,8,7,8,11,10,6,10,9,8,7,9,9,10,10,9,8,9,9,7,9,7,8,9,8,7,10,8,9,11,8,8,10,9,6,7,10,8,9,9,10,7,9,7,6,7,9,11,10,8,10,7,9,7,7,9,9,11,9,8,11,7,9,7,8,7,9,10,9,11,11,11,11,8,9,9,8,9,9,9,9,10,10,7,9,10,9,9,7,8,10,8,10,8,7,8,8,9,8,9,8,10,6,6,7,8,11,10,7,9,7,7,8,10,10,10,9,9,10,6,10,10,8,8,10,10,7,7,10,7,9,9,9,9,10,10,10,8,10,9,8,8,7,8,9,10,7,8,10,10,7,7,9,11,7,9,8,10,9,9,5,7,10,9,7,9,10,10,11,10,10,7,10,10,10,7,10,9,9,8,9,8,9,8,9,8,9,9,7,8,9,11,9,10,9,8,11,9,9,9,7,8,6,6,6,9,9,9,11,10,8,9,8,8,8,8,9,8,6,9,6,10,6,9,11,9,9,8,9,9,7,10,10,8,8,7,9,9,9,8,6,10,7,7,9,8,6,10,6,10,10,9,9,8,8,10,7,10,8,9,10,9,9,10,10,9,8,9,7,7,8,8,9,8,9,8,9,11,7,8,9,7,5,9,7,8,8,9,9,10,10,8,7,8,9,11,8,7,8,8,10,9,7,6,9,10,10,7,7,11,9,11,9,6,10,6,10,7,10,11,7,9,6,10,9,9,7,9,9,8,11,7,9,10,9,9,9,6,8,9,8,9,10,10,8,10,8,9,6,9,9,9,9,7,10,10,9,7,8,10,7,11,10,7,8,11,10,10,9,9,9,10,8,11,10,9,9,10,11,10,9,9,9,9,8,8,5,7,10,7,9,10,10,11,9,10,8,9,9,10,10,10,8,8,7,10,9,10,7,9,8,10,7,9,8,9,9,10,9,7,10,7,7,10,7,10,11,10,9,8,7,10,8,9,9,9,6,9,8,9,7,9,11,10,8,8,8,6,8,7,10,10,9,10,8,10,9,8,6,10,8,9,8,9,8,6,11,10,8,8,7,9,9,10,9,10,10,8,9,10,8,10,7,8,9,9,11,7,10,8,8,7,9,9,11,7,10,10,11,10,11,7,8,10,5,7,8,10,9,11,8,8,9,9,7,6,11,7,8,9,9,9,9,10,10,7,9,6,8,7,10,6,7,7,10,9,9,9,9,5,10,7,7,9,9,9,9,6,8,9,10,6,10,7,10,9,6,6,9,5,9,7,11,10,10,10,9,9,9,9,9,8,9,9,6,9,8,9,8,8,8,6,9,10,8,10,10,8,8,8,6,10,7,9,9,7,8,9,6,10,10,11,7,8,10,10,8,10,10,8,5,10,7,10,10,8,7,9,6,9,7,9,11,6,11,8,10,7,8,9,9,10,9,10,7,9,9,9,9,9,10,10,9,10,7,9,9,8,8,10,10,8,9,9,11,8,11,7,10,8,9,11,9,7,9,9,10,10,7,11,9,8,7,8,7,9,7,7,10,9,10,7,10,11,9,8,10,8,10,9,10,8,11,8,8,9,10,7,8,9,10,10,7,8,9,8,9,8,9,10,8,9,9,10,7,9,8,9,7,8,10,10,10,6,9,6,8,10,8,9,9,9,8,6,11,7,9,7,9,9,5,10,9,10,6,9,9,9,8,10,10,8,8,8,10,11,6,7,7,10,7,7,10,8,9,8,11,8,10,8,9,7,9,8,8,9,8,10,8,6,9,9,10,7,10,9,8,10,6,8,9,10,10,10,8,10,11,7,9,8,8,10,10,9,9,8,11,6,7,11,6,9,6,6,10,9,9,9,5,10,6,10,9,10,10,10,8,5,7,8,8,10,8,10,10,8,9,6,9,8,7,9,9,10,9,8,8,10,10,9
SCHOOLS,val,9,8,10,8,7,7,8,8,5,8,9,11,8,5,10,7,9,10,10,8,10,10,10,9,7,8,9,8,5,9,9,8,7,9,8,9,10,9,9,5,9,5,9,11,9,9,8,10,10,10
SCOTLAND,test,9,8,8,9,9,8,8,7,9,9,7,7,6,9,6,8,6,9,7,6,7,9,9,8,7,10,9,7,5,7,9,8,8,8,6,6,7,8,8,8,7,8,7,7,8,7,9,8,9,6
SCOTLAND,train,8,9,9,9,9,8,8,7,8,10,8,6,7,8,5,8,8,8,7,9,7,9,7,8,7,9,9,8,7,10,7,8,8,9,8,8,7,5,8,8,9,8,6,8,7,9,7,9,7,8,10,7,9,8,8,7,7,7,7,9,8,8,6,8,7,7,9,7,9,7,9,8,5,8,9,9,9,7,8,5,8,8,9,8,7,10,8,9,8,6,9,7,9,6,9,9,6,9,9,8,9,7,9,9,8,8,8,7,7,9,9,8,7,7,8,10,7,7,7,8,9,9,8,8,8,9,8,6,8,8,9,8,7,9,5,7,7,8,7,8,8,9,9,7,8,9,7,6,6,8,7,10,8,6,7,8,7,7,8,9,9,5,7,8,8,9,9,8,6,8,7,7,7,9,6,6,9,8,8,10,8,9,8,9,9,8,9,7,8,9,8,8,7,9,9,8,9,8,8,8,7,8,9,7,7,8,7,9,7,6,9,5,9,7,7,8,6,8,7,8,8,9,8,7,7,9,8,8,7,9,7,9,8,6,7,9,7,6,9,8,9,5,9,6,5,9,9,9,7,7,8,8,9,7,7,7,8,9,8,6,6,6,6,9,10,8,7,9,6,9,8,9,9,7,9,10,8,10,7,7,7,8,8,7,7,8,8,7,8,7,7,8,9,7,8,7,8,7,9,8,7,8,9,7,8,8,9,6,7,8,10,9,7,6,6,8,8,9,8,9,6,7,9,7,9,8,10,9,7,10,9,8,8,8,9,8,8,8,9,8,8,7,8,6,9,7,9,7,7,8,9,9,8,7,10,9,9,5,5,6,7,9,10,7,7,7,9,7,7,6,9,7,7,9,7,7,9,8,8,7,9,7,8,8,9,9,9,8,8,9,9,9,7,7,8,5,10,8,10,8,9,8,7,7,9,9,9,7,7,9,8,7,9,9,7,7,7,8,7,9,7,7,8,9,6,7,9,7,7,7,7,7,7,7,8,9,9,8,8,8,7,8,9,6,8,6,9,7,9,7,5,9,8,8,7,7,9,7,6,8,9,10,7,8,6,7,7,7,7,6,9,9,8,9,9,8,8,5,7,9,8,10,9,6,6,7,8,7,8,9,8,8,10,9,7,7,7,10,7,8,5,7,8,8,7,10,6,10,7,8,8,9,8,8,7,7,7,7,7,6,9,8,9,7,7,7,7,8,6,8,9,7,7,9,9,9,5,9,9,10,9,5,9,6,5,8,9,8,8,8,7,6,9,7,7,7,8,8,6,6,7,9,7,9,9,7,8,7,7,8,10,8,6,8,7,7,8,8,7,6,7,7,7,9,7,7,8,10,7,10,7,8,8,7,8,5,7,9,8,9,10,9,10,8,9,9,8,7,6,8,9,8,7,6,9,7,5,8,9,8,10,9,9,6,7,7,7,9,6,8,9,7,7,6,8,7,7,9,8,7,8,10,6,5,8,8,7,5,7,8,9,7,8,9,9,8,7,8,9,7,8,8,7,7,6,8,6,8,8,9,8,8,9,7,8,6,5,7,9,9,8,7,8,8,10,6,10,7,6,8,9,9,8,8,7,7,9,7,7,8,7,7,7,7,7,6,9,8,10,8,8,8,8,9,7,6,8,7,9,7,8,7,8,8,7,7,7,9,9,8,9,8,7,9,6,9,7,8,7,6,8,10,9,7,9,7,7,7,8,5,7,10,8,7,9,9,9,10,7,7,8,8,9,8,7,9,10,8,9,8,7,8,8,7,8,8,7,9,9,8,7,8,7,9,8,6,8,9,9,8,6,7,10,7,6,7,7,9,7,9,7,8,8,9,7,6,8,8,6,6,9,7,9,10,8,7,7,9,6,7,9,5,6,8,6,6,8,7,7,7,9,7,7,7,7,8,7,6,5,9,9,7,6,7,9,8,8,8,8,8,7,7,8,8,7,10,10,7,7,8,7,7,7,9,6,9,9,6,7,9,8,7,7,8,7,7,7,7,8,10,8,8,7,10,9,10,9,8,8,8,7,8,8,8,9,6,8,8,8,5,6,9,9,9,10,7,7,8,8,9,7,8,9,10,8,6,7,8,7,7,10,8,7,7,10,7,8,7,8,7,6,8,9,9,6,9,7,9,7,9,7,6,7,10,10,9,10,10,6,6,7,9,10,7,8,8,9,9,8,7,9,8,7,10,10,6,9,7,8,9,8,10,7,7,8,6,7,8,7,9,7,7,7,8,7,9,8,7,8,9,7,8,8,7,9,7,6,7,7,9
SCOTLAND,val,8,7,8,7,8,9,7,9,5,8,10,5,9,9,8,9,8,7,8,9,6,6,7,7,8,7,9,5,7,9,9,7,8,8,8,6,7,9,9,7,9,7,7,7,8,7,8,8,10,7
SCOTTISH,test,10,11,9,9,11,8,9,8,8,9,9,11,9,8,10,10,11,10,8,10,8,11,10,10,10,8,7,10,11,10,7,11,8,10,11,8,10,11,9,10,10,10,9,11,9,8,9,10,10,11
SCOTTISH,train,10,9,9,10,10,10,11,9,10,9,9,9,9,11,9,10,11,10,8,10,11,11,11,11,9,7,9,9,10,9,10,8,9,9,10,9,7,7,10,10,8,7,11,10,10,10,9,8,8,8,10,11,8,11,10,9,8,6,8,11,9,10,9,7,9,10,10,9,10,11,9,9,9,10,9,8,11,10,8,9,10,6,10,10,10,9,10,8,11,11,9,11,9,11,10,10,10,5,11,10,10,9,10,11,9,10,8,9,9,8,9,8,10,7,9,10,9,9,11,11,11,9,12,10,10,10,11,8,9,10,8,9,8,10,10,9,7,10,11,11,9,10,8,10,10,9,8,9,7,8,10,9,8,8,10,9,9,10,7,11,9,9,9,11,9,9,11,9,8,10,10,9,10,9,10,10,9,8,9,9,10,10,10,6,9,10,10,10,10,9,9,10,9,10,9,9,8,10,10,11,10,9,10,8,9,9,9,10,11,11,10,10,10,9,10,10,10,10,10,10,11,10,9,10,10,9,10,10,10,9,9,9,9,9,9,9,9,10,8,9,10,10,10,11,10,10,10,9,10,9,8,8,9,9,9,11,10,9,9,10,9,6,10,10,10,8,11,8,10,9,9,7,8,10,8,10,10,8,10,10,8,10,11,9,10,11,10,9,9,7,10,9,7,9,11,9,10,8,8,10,9,9,9,9,8,10,10,8,8,10,7,11,9,8,9,9,8,7,9,11,11,9,11,6,9,9,10,10,10,9,11,6,8,11,7,10,10,11,10,10,11,9,11,9,11,11,9,9,10,9,11,10,7,8,8,10,11,11,10,11,10,11,10,10,10,8,7,9,10,9,8,7,9,9,9,9,10,10,8,9,9,11,11,10,5,10,10,11,9,10,12,10,9,9,8,7,9,10,9,9,10,9,10,10,10,9,6,8,8,11,10,9,10,9,10,9,6,10,10,9,9,9,9,9,9,9,10,9,11,10,9,10,10,10,11,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,8,9,7,10,9,10,10,10,9,11,9,7,10,9,7,9,9,10,9,9,7,11,10,10,11,10,10,11,9,10,8,10,8,9,7,10,6,11,9,7,10,10,9,9,8,9,7,7,8,9,10,10,7,9,10,11,9,10,9,9,10,7,9,9,10,7,7,10,9,10,9,8,8,9,9,9,10,10,10,10,11,9,10,8,10,8,10,8,11,8,9,10,11,9,10,8,8,10,11,10,10,10,9,10,11,9,11,6,10,10,9,10,7,11,10,9,11,8,7,9,10,9,9,9,8,10,10,10,7,10,9,10,9,11,6,11,9,9,8,6,11,10,7,11,10,8,9,8,9,9,8,8,9,9,10,10,10,9,9,7,8,9,11,9,11,9,9,10,8,9,10,10,9,11,9,10,10,9,9,9,10,9,10,9,11,8,10,9,10,10,9,11,9,11,10,9,10,10,10,9,8,10,8,9,10,9,10,10,10,10,9,9,9,8,10,10,10,11,10,10,10,11,11,9,9,11,10,10,10,10,10,11,10,10,11,8,10,8,10,10,8,9,10,10,9,10,8,10,8,7,7,8,9,8,9,11,8,9,11,10,9,10,11,10,10,9,10,9,10,10,8,10,9,9,6,9,10,9,10,11,10,10,9,9,10,8,9,8,9,8,10,9,10,10,9,10,6,9,9,9,10,8,9,10,10,11,7,8,8,10,10,9,9,8,10,10,10,9,10,9,9,10,11,9,9,10,11,8,9,10,10,8,7,8,8,10,9,9,11,11,11,8,5,8,11,8,9,10,10,10,10,10,11,9,10,9,9,9,9,10,11,8,5,10,10,10,10,9,9,9,9,9,10,10,9,9,10,10,9,9,10,8,9,10,7,9,10,9,10,10,8,9,10,8,10,10,10,9,9,8,10,7,9,6,10,10,11,7,9,10,10,7,9,9,8,9,9,9,10,10,10,11,9,7,7,10,9,8,7,10,6,8,9,10,8,6,8,9,10,11,9,11,10,9,8,7,10,10,8,10,8,7,10,11,10,9,7,10,11,10,11,6,10,10,8,11,9,10,9,10,8,10,10,10,11,9,9,8,9,8,8,8,8,10,11,10,10,11,10,10,8,6,10,10,11,9,9,9,11,7,10,8,9,9,10,10,8,10,10,10,8,9,8,10,11,10,9,8,9,10,10,10,11,9,9,9,7,10,10,9,10,9,8,10,9,10,10,9,8,10,10,11,10,9,10,7,9,9,11
SCOTTISH,val,8,9,11,10,9,9,9,7,8,9,10,9,8,9,7,9,11,9,10,8,10,9,11,9,7,9,10,8,8,9,8,9,9,8,10,7,10,11,10,9,10,9,10,9,9,9,11,11,9,8
SECOND,test,10,8,9,8,8,8,10,9,6,8,6,9,10,10,9,10,9,8,10,10,10,11,11,8,10,11,6,8,9,10,6,9,9,11,10,9,8,11,9,9,8,8,7,7,10,10,11,9,10,10
SECOND,train,10,8,8,9,9,9,11,10,8,10,10,10,10,7,9,9,10,10,10,11,7,11,8,7,10,9,10,10,10,10,9,11,9,8,9,10,6,9,8,9,11,9,9,9,9,9,9,10,9,8,9,8,10,9,10,9,9,9,10,9,10,7,9,8,9,10,11,8,10,8,8,10,11,9,11,9,9,9,10,11,9,7,9,7,7,8,10,9,10,8,9,8,10,8,11,9,9,9,10,9,10,8,7,8,6,10,9,9,9,8,10,10,7,10,6,9,9,7,11,10,11,10,10,11,10,9,9,10,8,9,10,9,7,6,9,9,11,10,9,9,8,11,10,8,9,9,7,9,10,9,10,9,8,10,10,9,8,9,10,9,10,11,8,8,8,9,8,11,10,10,10,10,9,11,9,9,10,7,10,8,8,11,9,9,7,9,8,8,10,11,10,10,10,10,11,10,8,9,10,9,9,8,10,9,9,10,10,8,9,9,8,11,10,10,11,10,11,10,11,9,9,9,6,10,7,10,10,7,6,7,8,8,10,10,9,6,11,8,10,7,11,8,10,11,10,8,9,9,9,8,9,10,11,9,10,10,10,7,7,10,8,10,9,10,8,10,7,8,8,9,8,10,10,7,11,7,7,10,7,9,10,10,9,10,8,8,7,10,10,9,10,10,11,9,7,10,9,7,10,11,9,8,11,9,9,10,10,10,10,5,10,10,7,11,9,8,10,10,9,9,10,10,9,8,6,7,9,7,10,9,9,8,10,10,9,7,10,9,9,10,9,7,9,10,10,9,8,11,8,10,9,9,9,10,9,11,10,10,10,10,7,7,10,6,11,8,7,10,8,10,9,10,9,10,8,9,6,7,11,9,9,9,7,10,9,8,9,9,10,10,8,7,8,8,7,9,10,10,9,10,7,9,7,9,7,9,9,10,7,10,9,6,10,11,9,8,9,10,8,9,10,9,9,10,7,8,7,9,9,10,9,10,9,9,10,7,7,10,10,7,9,9,9,10,10,10,10,11,9,6,10,10,10,9,8,7,8,10,10,11,10,8,10,8,11,7,9,10,10,10,8,11,9,9,8,9,9,9,8,11,9,7,10,10,10,9,9,11,6,11,10,9,7,10,8,11,10,10,11,8,10,8,10,10,9,10,10,10,9,11,8,10,9,7,7,9,10,9,9,7,10,8,11,8,8,9,6,10,9,7,10,8,10,7,9,10,8,7,9,9,8,10,8,10,9,9,9,9,10,9,7,10,9,8,9,9,9,10,9,10,10,10,9,11,9,10,11,8,9,11,9,8,11,9,9,10,11,7,11,9,9,8,6,6,9,8,8,7,9,10,8,10,9,8,10,10,7,9,9,10,7,10,10,11,10,9,8,11,10,11,10,10,9,9,10,10,8,10,10,5,10,9,10,11,10,8,10,10,8,7,8,10,8,10,9,10,10,7,9,10,9,9,8,9,10,8,9,6,11,10,7,9,9,10,8,10,10,9,8,7,10,7,10,9,10,10,10,9,9,9,9,8,9,8,10,10,9,8,9,9,8,11,8,11,10,9,9,10,10,11,9,7,10,9,9,6,9,7,9,9,7,10,9,9,10,8,5,10,10,9,10,10,10,11,9,9,10,10,7,11,8,9,9,9,9,5,11,8,10,10,9,10,8,9,10,10,9,9,10,10,8,10,7,11,9,11,8,10,9,10,9,10,8,8,9,9,9,9,7,7,9,10,9,10,11,8,10,8,8,8,8,8,10,8,11,11,11,7,7,10,10,10,6,7,9,11,9,7,9,7,10,8,11,6,8,10,9,8,10,7,7,11,9,10,8,10,10,10,10,9,9,9,8,8,10,9,10,9,9,10,10,10,9,10,7,11,10,11,10,9,10,9,8,10,10,9,10,9,8,9,9,8,10,11,11,11,7,8,8,7,10,9,10,8,10,6,10,10,9,9,8,8,9,11,10,9,8,10,9,9,9,7,9,9,10,8,9,8,8,11,10,10,10,8,10,9,9,10,10,10,9,10,8,10,10,8,7,7,9,10,9,8,8,8,8,10,8,11,9,10,8,11,9,8,10,6,9,10,9,10,8,6,9,10,9,9,7,10,10,10,10,10,9,7,11,8,8,10,8,10,9,11,9,7,9,9,10,10,8,10,9,10,6,10,8,7,9,8,9,10,8,9,10,8,10,9,9,10,9,9,10,11,10,10,10,10,10,9,9,10,9,11,8,11,10,8,10,8,11,9,9,9,6,8,7,7,11,8,8,9
SECOND,val,9,9,10,7,8,9,8,11,6,10,7,7,9,8,9,11,8,10,8,7,10,11,10,7,9,11,7,8,10,8,10,11,10,9,9,10,7,10,8,8,7,9,10,7,10,8,7,7,10,11
SECRETARY,test,9,9,8,9,9,9,5,9,10,9,11,8,9,9,8,10,10,10,9,7,7,10,10,10,10,7,9,6,10,8,8,9,10,9,10,10,7,9,8,9,10,9,7,11,9,9,10,7,7,9
SECRETARY,train,9,9,9,9,9,7,9,8,9,10,10,10,10,8,8,9,8,8,8,10,7,10,8,9,8,9,10,10,9,11,10,10,9,8,8,8,9,8,9,9,11,10,6,9,9,10,9,8,8,9,11,10,10,7,9,8,9,9,9,10,8,6,9,9,10,10,9,7,10,9,8,7,10,10,9,8,10,8,10,6,7,7,6,9,9,9,8,10,7,8,10,7,9,7,8,9,10,11,6,7,10,9,9,9,8,9,8,10,8,9,7,9,8,10,10,6,9,8,8,10,10,11,7,9,7,9,8,10,9,8,10,11,7,9,9,6,8,6,8,6,8,9,10,5,10,8,8,10,8,9,10,9,11,8,7,8,8,9,8,8,6,10,10,8,10,7,9,7,10,10,10,9,10,6,9,9,10,10,9,10,8,7,8,9,10,6,9,9,9,9,9,8,11,9,10,9,6,10,9,9,8,9,9,11,10,10,11,10,9,8,8,9,6,10,9,5,10,6,8,7,9,9,7,10,8,6,8,9,9,8,6,7,9,10,10,9,8,8,8,8,9,10,9,10,8,5,9,10,5,7,7,9,10,9,10,9,8,10,10,11,10,10,9,7,9,7,8,8,8,9,10,9,7,10,7,9,9,9,10,7,9,9,10,7,8,8,8,10,8,7,8,8,8,10,8,9,10,10,9,9,11,10,10,10,9,10,9,10,7,10,9,9,9,9,6,10,7,7,10,7,9,9,5,10,10,7,6,9,10,10,9,7,8,10,10,8,11,8,9,8,9,7,7,8,11,9,9,10,11,9,6,9,10,7,9,10,6,9,10,9,9,9,10,9,7,9,7,9,9,10,8,9,5,8,11,9,10,8,10,10,6,7,9,9,9,9,10,9,10,11,9,10,8,8,9,9,8,10,10,10,8,6,9,8,7,8,9,10,10,10,9,9,10,9,9,9,11,9,5,7,8,10,10,9,7,9,8,10,9,9,9,10,11,9,5,10,9,9,11,8,8,8,9,9,7,7,10,9,9,8,10,10,8,10,9,9,10,9,9,9,8,6,11,10,7,9,9,9,9,7,10,8,7,9,9,9,8,9,9,7,10,11,8,9,10,7,7,11,11,7,8,8,10,9,8,10,9,10,9,8,9,11,8,10,10,10,9,6,8,6,9,8,6,10,10,10,8,9,7,9,8,8,9,8,8,8,9,6,9,8,6,9,10,9,7,10,8,9,10,9,6,7,9,8,7,9,8,7,10,9,10,9,9,10,7,9,6,8,10,8,6,8,10,9,10,9,7,9,10,9,9,9,9,8,6,10,11,10,6,10,10,6,10,8,10,10,6,8,8,8,6,10,11,9,5,10,9,9,8,9,10,5,9,9,8,8,11,6,11,9,10,10,10,6,9,7,9,9,7,10,9,7,9,8,8,10,9,9,6,8,6,9,9,9,6,10,5,11,9,7,9,10,9,11,7,7,8,9,10,9,8,8,8,6,10,7,8,8,10,8,9,7,8,7,9,6,9,8,5,8,8,10,9,9,10,9,9,11,9,9,9,9,9,8,11,10,6,8,7,7,9,7,9,10,10,7,9,8,10,9,6,10,9,9,9,11,9,10,10,9,8,7,7,9,5,11,6,8,10,10,10,9,10,8,10,9,7,10,10,9,10,10,9,10,9,8,10,6,8,10,9,6,8,10,8,10,9,8,10,10,7,9,7,10,9,9,9,9,9,8,9,11,10,10,9,10,11,8,8,8,10,7,8,9,7,10,8,10,8,7,10,10,8,9,11,10,7,10,9,8,9,6,5,10,9,10,9,8,11,10,8,8,8,6,11,6,8,10,9,9,9,10,8,6,8,9,10,7,8,9,10,9,8,10,10,6,6,10,8,8,10,10,7,9,8,11,10,9,9,8,7,9,8,7,7,9,9,7,9,10,7,7,9,8,10,9,10,9,11,9,8,8,9,9,10,8,9,8,7,10,7,9,10,9,10,9,7,10,7,9,10,7,10,9,9,10,10,8,9,10,10,6,10,10,9,9,10,10,9,9,9,10,10,9,10,9,9,9,10,7,9,5,7,9,10,10,10,10,10,9,10,11,10,8,6,11,8,9,8,8,9,9,7,8,6,8,7,11,7,10,8,9,8,9,10,9,8,8,9,7,9,7,7,9,10,10,9,8,9,9,6,9,9,8,9,8,9,8,9,10,10,8,10,8,9,7,9,7,10,9,8,9,8,9,7,9,9,9,9,7,8,9,8,10,7,9,9,10,7,10
SECRETARY,val,8,8,9,9,9,9,8,8,9,9,10,8,9,10,10,9,8,8,8,11,10,9,9,8,9,8,9,10,8,10,10,9,9,9,9,7,7,10,9,10,8,8,9,9,10,8,9,9,8,7
SECTOR,test,10,11,11,8,9,8,10,11,9,9,8,7,8,7,7,10,7,8,11,9,8,9,10,8,8,9,9,10,8,9,8,8,8,9,8,10,11,11,10,9,9,10,10,10,7,8,8,10,9,10
SECTOR,train,9,10,11,11,11,11,10,8,9,9,10,10,8,10,11,10,11,11,11,6,6,8,8,10,10,10,7,10,10,8,10,11,11,11,11,10,8,7,9,10,11,10,7,10,8,10,8,11,8,9,10,12,8,8,10,10,8,10,8,8,8,10,9,9,8,11,7,8,10,11,8,11,10,11,10,11,10,9,11,10,11,9,9,11,11,8,10,11,10,11,10,10,10,10,9,11,10,9,8,9,9,10,11,11,8,11,9,7,9,10,11,8,9,11,7,10,9,12,8,7,12,10,9,7,10,10,8,10,8,10,8,9,10,11,10,11,10,10,8,8,8,7,9,6,10,10,7,10,8,7,8,11,9,11,9,7,6,12,8,8,10,8,6,10,10,10,9,10,10,6,7,6,10,9,10,9,10,7,8,8,11,10,7,8,10,9,10,9,11,11,10,10,8,9,8,9,10,10,8,7,7,11,10,11,10,8,10,11,10,11,8,11,11,10,10,9,10,10,8,10,10,10,11,8,10,10,10,10,11,7,9,10,11,10,10,10,9,11,9,11,8,10,8,10,11,10,10,9,10,9,11,9,7,11,11,7,10,11,8,9,6,10,10,9,10,8,7,10,11,9,11,8,7,8,12,12,10,11,8,10,10,9,8,10,7,10,11,9,10,10,10,7,11,10,11,8,10,11,12,6,8,9,10,10,11,9,10,10,10,7,10,11,9,8,11,7,8,12,8,11,10,8,9,9,9,8,7,9,7,9,9,11,9,9,7,11,11,11,7,9,10,7,8,10,11,10,9,11,9,10,8,11,11,11,8,10,11,11,6,9,9,10,9,9,10,9,10,10,9,10,7,11,8,9,10,11,10,9,11,10,11,10,10,10,9,10,11,11,9,11,10,10,7,10,7,9,11,11,10,10,10,10,10,11,10,10,7,9,11,9,8,10,8,8,11,10,10,11,10,11,9,11,10,11,11,10,9,10,10,9,10,10,11,9,9,11,9,11,11,8,10,11,11,9,8,9,9,11,11,11,10,11,11,9,11,7,9,11,10,11,12,7,9,9,11,10,10,11,11,10,11,9,10,7,11,9,10,6,11,10,10,10,11,10,10,6,11,10,11,9,11,10,11,11,10,6,10,8,11,7,8,8,9,10,11,11,10,7,10,11,7,10,11,10,10,11,9,9,8,12,10,9,11,7,10,7,11,9,10,9,7,10,7,9,9,7,10,9,11,10,11,9,10,9,10,11,10,7,10,11,9,12,9,9,11,10,10,10,10,8,11,9,10,10,9,10,11,9,11,7,10,12,9,10,8,11,10,7,10,10,11,10,10,10,11,10,9,11,9,11,10,8,7,10,11,9,9,8,10,8,11,6,8,9,10,8,12,10,7,11,10,11,10,10,11,10,9,6,10,11,10,11,7,10,10,10,10,10,10,8,11,10,10,11,7,10,7,9,8,11,9,8,10,10,10,8,10,10,10,8,11,12,11,9,11,9,9,10,10,10,9,9,10,8,10,11,10,9,10,10,9,10,9,10,7,11,10,10,8,9,10,10,10,10,9,8,10,10,11,7,11,11,6,8,7,9,11,9,8,10,7,9,10,10,9,10,10,11,9,10,9,8,7,10,9,11,10,9,10,12,10,11,12,11,11,8,11,11,8,8,10,11,10,9,10,10,9,8,10,7,9,11,10,11,6,11,12,11,7,11,10,11,11,8,8,10,10,10,8,9,10,9,9,10,10,10,8,11,10,11,10,10,9,11,9,10,8,11,11,9,9,10,8,11,10,10,11,9,8,9,10,11,10,9,10,10,9,10,11,6,7,11,9,11,7,8,11,10,8,10,10,7,8,11,11,10,11,10,8,9,6,10,8,8,9,10,10,10,11,9,11,9,11,11,12,8,8,8,11,9,11,9,10,10,8,9,10,10,7,11,9,8,11,11,9,8,8,10,11,9,8,8,10,10,10,10,9,10,9,9,10,10,12,10,11,11,10,10,11,7,10,9,10,9,12,10,10,9,9,8,9,9,9,6,10,7,10,10,10,9,11,7,9,11,8,11,7,11,11,11,10,10,9,11,10,10,9,9,10,10,9,10,10,10,11,11,10,10,9,10,9,10,9,8,10,11,9,12,10,9,11,10,7,11,12,9,9,9,11,6,10,11,10,11,11,10,10,11,9,11,7,11,8,8,9,10,10,9,11,10,9,11,9,11,7,11,10,9,10,8,11,10,10,8,6,9,9,8,11,8,10,8,10,9,10,11,11,11,9,9
SECTOR,val,10,10,10,10,11,9,11,10,9,11,10,11,10,11,10,9,7,11,8,7,10,7,10,10,11,7,11,10,10,9,11,11,11,6,10,7,10,8,10,10,10,11,10,9,8,8,11,8,8,7
SECURITY,test,9,8,7,7,9,8,7,7,9,7,8,8,10,8,7,8,9,6,8,5,9,7,5,8,7,6,7,7,9,6,8,5,7,8,5,7,9,8,7,9,9,5,7,8,7,6,7,5,9,7
