WHICH,train,7,7,9,9,9,9,7,7,7,7,13,5,9,5,9,7,9,9,7,7,9,19,5,13,7,7,7,7,7,7,7,7,7,7,9,5,7,7,7,7,5,7,9,11,11,5,9,7,9,7,5,7,9,9,7,5,7,5,5,7,9,9,9,7,5,9,13,9,7,9,9,7,7,9,7,7,5,7,11,7,7,7,7,9,7,9,9,9,7,9,9,7,5,11,7,19,9,7,11,9,7,7,9,5,5,7,5,7,7,9,9,7,9,7,9,7,11,9,9,11,7,7,9,9,7,9,9,11,7,7,7,5,9,7,9,9,15,5,7,7,5,7,7,11,11,9,7,7,9,7,5,7,7,7,7,9,5,7,7,7,11,5,7,7,7,7,7,9,9,9,13,7,7,5,13,5,9,9,5,7,9,9,11,9,11,11,13,7,7,7,7,9,7,5,7,7,11,5,9,7,7,16,9,9,9,7,5,7,9,7,7,7,13,9,7,9,9,7,7,5,7,9,9,11,13,7,5,7,11,9,7,7,7,7,7,5,9,9,11,7,5,13,9,7,7,7,9,7,9,7,7,7,9,7,7,13,9,7,7,11,9,9,7,7,7,7,9,7,7,9,7,9,7,9,9,7,5,11,7,9,11,7,7,13,7,11,9,7,11,7,9,9,13,5,7,5,7,17,9,7,7,7,9,7,5,9,7,9,5,11,9,7,7,7,7,15,7,7,7,9,7,7,7,9,11,7,9,7,9,7,7,7,7,7,7,7,7,5,9,9,7,9,7,7,9,11,7,13,5,7,5,7,7,9,9,5,7,7,7,9,7,5,7,7,9,9,9,9,7,5,11,5,9,7,9,7,11,7,5,7,7,9,9,7,5,9,7,11,11,7,7,7,5,7,7,9,7,7,7,11,9,11,5,7,9,9,7,11,9,7,7,7,5,9,7,9,9,9,9,9,5,5,9,5,7,7,5,7,7,9,9,7,7,5,7,7,7,5,9,15,9,7,7,5,9,7,9,9,5,7,9,9,7,5,7,11,9,7,9,13,7,7,9,9,9,7,7,9,16,7,7,7,5,7,7,13,7,7,9,9,7,7,7,7,7,7,7,7,5,7,7,11,9,11,7,7,7,7,7,7,9,7,9,7,7,7,11,7,7,7,7,9,9,5,7,5,7,11,9,7,7,9,7,7,9,9,7,5,11,5,11,7,7,9,9,9,9,11,7,7,7,11,9,9,9,7,7,7,7,9,7,7,5,5,7,11,9,7,7,5,7,9,7,7,7,5,7,9,7,7,7,7,9,7,5,5,7,17,5,9,11,9,7,9,7,7,5,7,9,7,9,9,7,7,7,11,7,9,9,11,7,9,9,7,7,5,7,9,11,7,7,15,7,9,5,5,7,5,7,7,9,7,7,7,11,9,5,7,7,7,7,7,9,7,7,15,7,7,9,9,5,9,7,11,5,7,7,9,7,9,7,7,9,7,7,5,5,5,9,17,9,5,7,7,9,7,7,7,7,9,7,5,7,9,7,13,5,9,11,11,7,7,7,11,7,7,11,7,7,7,7,9,7,9,9,7,7,13,9,7,7,11,7,9,11,7,7,7,7,9,9,7,7,7,5,7,9,5,9,9,11,9,7,9,9,11,7,5,5,7,11,9,7,7,11,15,9,11,7,9,9,9,9,9,7,9,7,9,9,7,7,7,9,9,7,7,7,7,7,7,9,9,7,7,7,7,5,7,11,7,9,7,7,9,7,9,7,9,7,5,7,7,9,11,5,7,7,5,7,9,7,7,11,7,5,7,5,7,7,7,7,11,7,9,15,11,9,5,5,5,9,9,7,7,7,5,9,9,9,7,9,7,7,7,5,9,7,7,5,9,7,7,9,7,9,7,5,9,7,7,9,7,7,7,7,9,5,7,5,7,11,9,7,7,7,7,5,7,7,9,9,11,9,9,7,9,9,9,7,7,7,9,7,7,11,9,11,7,5,7,9,9,7,7,9,9,9,9,7,9,9,7,7,7,7,5,9,7,11,7,7,7,7,9,11,9,7,9,7,5,7,11,9,9,7,7,7,7,9,7,7,9,5,5,5,7,5,7,7,5,9,9,7,7,9,7,9,7,9,7,7,7,7,7,5,11,7,5,5,7,9,7,9,7,7,9,5,7,7,5,7,7,11,7,5,7,7,9,7,7,9,9,7,7,9,7,9,5,7,7,13,7,7,7,9,7,11,7,7,7,7,9,9,9,7,7,11,9,9,13
WHICH,val,9,5,5,9,9,7,9,13,7,9,11,13,7,11,7,5,5,7,9,7,7,5,7,7,9,11,7,9,9,7,7,7,7,7,7,7,9,7,5,9,7,9,11,9,7,7,13,9,7,9
WHILE,test,9,7,11,7,13,11,15,7,19,7,7,5,7,9,9,9,9,9,7,9,7,7,9,7,9,9,13,7,15,7,7,7,7,11,13,11,13,9,7,15,9,9,7,9,7,13,13,7,9,13
WHILE,train,7,7,9,16,11,9,9,9,9,7,9,9,7,11,9,13,9,9,7,9,5,9,7,5,9,7,9,7,11,9,9,7,11,9,9,7,7,5,9,7,9,7,13,7,9,13,13,7,7,5,7,9,9,7,9,11,7,7,11,7,7,9,7,9,11,9,11,11,13,7,7,7,9,9,7,11,9,11,9,9,9,9,11,9,7,11,9,7,7,9,5,7,5,11,9,7,13,11,7,9,7,9,13,9,11,9,9,11,17,5,15,11,9,7,7,11,13,7,13,11,7,5,7,11,11,7,9,11,9,9,11,7,13,9,9,9,9,13,7,5,9,13,7,9,9,15,7,13,15,9,15,11,7,9,9,11,7,9,11,17,9,7,9,9,7,7,9,11,5,9,11,16,9,7,7,9,9,11,7,7,7,11,9,9,17,9,11,13,9,15,7,9,11,13,11,11,9,11,9,13,9,11,7,11,13,9,9,9,7,7,13,5,9,13,11,11,13,7,7,7,11,7,9,9,21,11,7,7,9,7,9,7,7,11,5,7,7,9,11,9,13,11,7,15,13,7,13,9,9,7,7,9,7,7,9,9,5,13,9,11,9,7,9,7,7,5,9,19,7,17,9,7,9,7,11,11,11,9,9,9,7,11,7,7,13,9,11,11,9,7,15,15,9,9,15,13,17,13,9,7,15,7,9,9,11,9,15,13,7,7,9,7,7,11,9,7,9,7,5,13,7,7,9,7,7,9,7,11,7,9,7,9,7,11,9,11,9,9,7,9,9,11,7,9,7,9,11,13,7,9,17,9,11,11,5,9,7,11,11,7,9,5,9,17,11,11,11,7,7,7,5,13,9,9,13,7,11,7,7,15,9,9,7,7,7,9,9,13,7,9,17,7,7,11,7,15,11,7,7,11,15,7,9,9,7,13,15,9,15,9,9,7,7,9,9,11,7,9,7,11,7,7,7,7,17,11,11,7,7,7,9,9,9,9,9,9,7,11,9,9,9,7,7,7,9,11,9,7,7,11,9,11,13,7,7,9,9,7,7,11,11,7,11,9,19,7,7,7,7,5,7,16,9,15,7,11,9,7,15,15,7,7,9,15,15,7,15,9,9,9,15,9,9,13,7,7,17,9,9,11,7,7,7,7,9,13,11,16,7,9,7,9,9,7,7,9,7,11,7,7,11,7,11,9,13,9,7,11,7,11,7,9,11,5,9,11,9,13,9,17,7,7,9,11,5,11,9,9,9,7,9,7,17,9,11,13,9,9,7,9,7,11,11,9,7,13,7,7,7,7,9,7,13,7,17,11,7,9,9,9,7,7,11,9,5,5,13,7,13,13,9,7,9,7,7,11,15,7,9,7,5,9,9,17,7,9,7,17,7,9,9,13,11,7,5,9,7,9,7,9,7,15,7,11,7,7,13,9,5,15,15,13,9,7,9,7,7,11,7,7,7,17,7,11,11,7,7,9,7,7,17,13,11,7,7,7,11,9,9,11,7,11,7,13,9,9,11,11,9,7,9,5,7,5,7,7,7,7,13,9,7,9,9,9,9,13,13,11,7,9,7,13,7,13,7,9,9,9,13,9,7,9,7,7,9,9,13,9,11,7,7,11,9,11,9,15,11,9,13,7,9,13,9,7,7,13,7,11,11,17,7,7,7,7,7,11,15,7,7,11,11,5,7,9,7,13,7,7,9,17,9,7,9,7,9,7,9,9,7,7,9,9,7,11,7,15,7,7,9,15,9,7,13,7,9,9,7,5,7,11,9,9,9,9,9,9,11,7,7,9,11,7,9,7,7,9,11,19,7,17,7,17,11,5,7,7,11,11,11,9,9,9,9,7,9,7,11,7,9,7,9,7,9,9,11,7,13,13,13,15,7,7,9,9,7,7,7,9,7,13,7,9,7,15,13,9,11,15,7,9,7,13,7,9,9,9,9,9,7,13,7,7,11,7,13,15,7,9,9,9,9,11,9,9,19,7,5,9,7,9,13,7,15,7,19,11,11,9,7,9,5,11,11,11,5,11,7,9,9,9,13,15,7,11,11,7,13,19,7,7,9,7,13,9,7,9,9,9,9,7,9,7,5,7,9,7,11,11,7,11,9,7
WHILE,val,11,13,7,7,9,17,9,7,9,11,11,11,11,19,11,7,9,7,9,7,7,11,9,7,7,7,11,11,9,7,9,7,7,7,7,9,7,9,5,9,9,5,11,7,19,7,5,9,5,7
WHOLE,test,7,17,7,7,15,11,11,7,7,9,9,9,9,9,7,9,9,9,7,9,13,7,7,17,7,9,11,7,5,9,9,9,15,9,9,9,17,13,7,9,7,7,7,7,9,13,11,9,7,7
WHOLE,train,7,11,13,7,5,7,11,11,7,9,7,13,7,7,13,7,9,7,7,7,9,9,7,11,13,7,7,9,11,7,9,9,7,9,11,17,9,7,7,11,9,7,15,7,7,9,7,9,7,7,11,11,11,9,11,9,11,5,11,9,7,9,7,9,11,7,13,11,15,11,7,13,9,15,9,9,7,13,7,7,7,9,7,9,9,9,7,13,7,9,15,11,7,19,9,9,7,7,9,11,7,13,13,7,7,9,11,9,9,11,5,13,5,9,7,13,13,15,9,7,9,7,7,9,17,7,9,9,9,9,9,15,9,11,7,7,17,7,7,9,5,7,9,7,11,7,7,11,7,9,15,9,13,7,7,7,7,7,7,7,7,7,9,7,11,11,9,9,7,9,13,9,11,11,7,7,13,9,7,7,13,15,7,7,13,11,9,9,9,7,7,13,7,11,7,9,11,9,9,7,9,11,11,7,11,9,7,11,9,9,9,9,9,9,13,7,15,11,9,9,7,17,11,7,7,11,15,11,7,9,5,9,7,11,13,9,9,17,7,17,7,5,11,9,11,9,9,7,15,15,7,9,7,7,11,13,5,9,11,11,9,7,11,7,13,9,9,5,7,7,9,7,9,15,7,9,13,7,13,9,11,9,15,7,7,7,7,9,9,9,5,7,11,7,9,17,7,9,7,13,11,13,11,13,9,7,9,13,13,9,9,11,11,9,9,13,9,9,7,11,9,9,15,11,11,11,13,11,9,7,11,13,9,9,7,9,13,11,7,9,9,9,7,11,9,13,7,5,9,9,11,5,13,7,7,11,7,11,17,9,7,7,11,11,7,7,9,9,9,13,9,7,13,7,11,9,7,7,7,11,15,16,7,7,13,15,7,11,9,11,9,9,7,9,9,9,7,15,11,13,7,9,13,11,7,9,9,9,9,9,5,7,7,9,15,7,7,11,9,9,9,13,13,13,9,9,9,11,9,7,11,7,7,11,11,7,9,11,15,7,17,9,7,5,15,7,11,9,11,9,7,7,11,9,9,7,9,11,11,11,7,9,5,15,9,9,16,9,11,11,13,13,9,7,9,9,9,21,13,7,11,7,7,7,11,5,7,7,7,7,9,9,9,15,9,11,7,13,15,13,7,11,7,13,7,15,7,7,9,7,7,9,11,7,5,11,11,11,9,7,11,9,9,5,7,11,5,9,11,9,7,7,7,13,5,7,7,7,11,9,9,7,9,17,7,9,15,13,13,9,13,7,7,11,7,11,7,9,11,9,13,7,7,9,7,11,9,13,9,7,13,7,9,7,7,7,7,13,11,7,9,7,7,7,11,9,11,11,13,7,13,11,7,13,15,7,7,15,7,5,9,9,7,7,11,7,9,5,7,11,13,7,7,7,15,11,11,7,17,7,7,9,11,9,9,9,7,11,7,7,9,5,7,13,9,9,11,5,9,11,11,9,7,7,11,7,15,7,9,7,5,11,13,9,9,15,15,9,7,5,9,15,7,7,7,13,7,5,9,11,9,15,9,7,9,9,13,7,11,9,11,9,7,9,7,7,5,9,13,13,13,7,17,9,11,7,9,11,5,13,7,9,5,16,15,9,7,13,7,13,7,7,7,9,9,9,7,17,11,11,9,7,9,7,11,9,5,13,9,7,11,7,9,7,13,13,11,9,5,7,7,9,9,9,9,11,5,7,11,13,9,7,9,9,9,11,9,13,11,7,7,15,13,9,15,5,7,15,9,9,9,7,11,9,7,9,7,11,7,9,17,15,9,11,11,11,9,9,11,11,15,9,9,5,9,7,13,15,7,13,11,7,7,11,15,5,9,7,7,11,7,11,11,7,7,7,13,11,5,7,11,5,7,13,7,9,13,13,9,11,7,9,9,17,9,13,7,9,7,7,9,7,7,11,13,11,11,9,9,11,7,17,9,9,7,11,7,15,9,7,7,7,7,7,7,7,5,9,11,7,7,7,11,7,9,9,7,5,15,5,13,11,11,15,13,11,7,13,7,5,7,11,9,13,11,9,11,11,7,11,9,9,7,7,7,7,9,16,9,7,9,11,11,13,7,7,7,9,7,9,13,17,9,11,9,9,11,9,11,7,7,9,7,11,9,13,17,7,7,9,7,11,9,5,9,7,9,7,11,11,15,9,9,9,9,15,9,9,13,9,7,7,5,15,7,7,7,7,9,5,7,7,5,11,9,7,7,9,9,7,15,13,11,9,7,7,7,9,9,13,9,11,9,7,17,15,5,7,9,9
WHOLE,val,13,7,9,16,7,13,7,5,7,9,7,5,9,9,9,7,9,9,7,7,15,9,9,9,7,9,15,9,11,9,9,9,7,9,13,5,9,7,11,7,11,5,9,7,9,7,11,7,11,7
WINDS,test,9,9,11,11,7,15,9,9,13,11,7,9,9,13,9,11,11,13,11,9,9,15,7,9,9,11,11,9,9,11,15,9,11,15,9,11,9,9,9,9,9,15,9,11,13,11,15,11,11,9
WINDS,train,13,11,9,9,11,7,13,13,9,11,13,11,9,11,9,13,13,13,13,9,9,7,9,11,15,15,9,11,11,9,9,9,11,11,11,11,11,9,11,9,9,9,11,13,11,9,11,13,11,11,11,9,13,9,9,11,11,9,13,11,13,11,13,13,9,13,9,9,9,17,11,9,9,11,11,11,11,9,17,9,9,9,15,11,9,9,15,11,13,9,15,11,15,13,11,13,7,11,11,11,11,13,11,15,15,9,11,15,13,15,17,17,11,13,13,17,11,9,9,9,9,7,15,13,11,9,11,15,9,13,11,9,9,11,13,13,13,11,15,13,11,9,11,11,15,11,9,9,15,9,13,9,13,11,13,9,11,17,11,17,9,7,13,15,9,11,7,9,9,11,7,11,11,13,13,13,13,9,13,9,13,11,7,9,9,13,11,9,13,11,11,9,9,15,17,17,9,9,11,9,11,9,19,15,9,13,11,9,11,11,11,11,13,11,13,13,11,17,11,7,11,7,9,9,9,13,9,15,11,13,13,13,15,9,11,11,11,9,11,11,9,7,11,9,13,13,9,13,11,15,9,11,11,13,9,9,11,11,15,9,11,9,11,13,11,13,15,11,11,19,9,7,9,15,9,9,16,16,9,13,9,11,11,7,11,11,13,7,9,11,13,13,15,9,19,13,11,9,15,9,7,11,9,11,11,13,13,13,11,13,7,13,9,13,15,11,9,11,13,11,11,15,13,13,9,9,11,9,9,19,9,13,11,9,11,9,11,11,13,11,13,15,13,7,11,13,9,11,11,9,9,9,9,13,17,11,13,7,11,9,15,11,13,11,9,13,11,9,9,9,13,9,9,9,11,9,13,11,11,9,15,13,9,9,13,7,9,13,11,13,9,11,9,9,9,11,9,11,9,11,7,11,11,7,13,11,11,13,9,13,15,9,11,13,17,9,11,11,9,11,9,11,13,13,11,11,13,11,9,9,13,15,9,13,15,11,13,11,9,11,9,11,11,13,11,7,11,13,9,7,9,11,9,13,11,13,9,9,11,13,15,9,13,11,11,13,9,13,13,11,9,9,9,9,11,15,9,11,13,13,11,9,9,13,11,13,11,9,11,9,11,11,9,11,13,11,13,11,7,9,15,11,11,13,7,11,9,11,9,9,15,13,15,13,11,7,9,11,7,9,9,13,11,9,13,11,7,13,11,11,9,9,11,11,13,11,11,9,11,9,9,11,13,11,11,13,11,15,11,11,11,11,9,9,13,13,9,9,9,7,9,11,13,15,11,11,13,13,9,15,13,9,13,11,13,15,11,11,11,7,17,15,13,9,9,11,9,9,15,9,11,13,9,13,13,9,13,9,13,9,9,11,17,11,11,7,13,13,15,9,9,13,9,13,9,17,9,13,9,11,13,9,13,13,9,13,11,13,11,13,11,13,17,13,11,9,11,9,13,17,9,11,13,11,11,9,13,15,9,9,11,11,9,11,13,11,15,9,9,11,7,9,9,9,9,11,9,9,13,13,9,11,11,9,11,9,9,9,11,11,11,11,11,11,15,11,9,7,9,7,15,9,11,11,13,13,9,11,11,13,11,9,13,11,9,13,9,13,13,9,9,11,9,11,9,7,15,15,13,13,13,11,9,9,9,11,9,15,11,9,13,9,11,9,15,11,9,9,7,11,13,13,9,11,9,11,9,7,9,11,7,13,13,9,9,9,11,15,7,15,11,7,9,17,15,9,7,9,7,11,9,9,7,9,11,13,11,11,11,7,15,9,11,7,9,17,9,11,13,9,9,9,11,11,11,11,11,11,15,11,9,11,9,9,13,13,13,9,9,9,11,15,15,9,9,11,13,11,7,11,11,11,9,13,11,13,13,11,9,9,9,9,11,9,13,11,13,9,13,11,9,7,11,11,9,9,9,11,11,7,9,11,13,9,15,11,13,11,11,9,11,7,9,11,9,13,13,13,9,7,11,11,7,15,9,11,11,9,9,9,9,13,7,13,17,9,9,7,13,11,15,11,11,16,11,9,11,11,15,13,7,11,13,13,7,13,9,11,9,17,9,9,7,9,13,11,13,7,13
WINDS,val,11,11,13,17,7,9,9,17,9,13,13,11,11,7,9,11,9,9,13,11,11,9,9,7,11,9,11,15,9,11,11,9,13,11,9,11,9,11,13,11,15,11,11,11,7,9,11,11,11,9
WITHIN,test,11,13,11,11,9,9,7,13,11,9,13,9,7,13,13,13,7,9,9,9,9,11,9,7,9,11,13,9,13,11,13,11,7,11,11,11,11,9,15,15,7,9,11,11,11,9,17,11,9,11
WITHIN,train,11,11,9,11,7,13,7,7,9,9,11,9,13,7,9,9,9,11,11,7,9,11,9,9,9,9,11,9,13,9,11,11,9,13,11,7,11,9,11,11,11,13,9,9,9,9,11,9,9,11,9,7,9,11,9,13,9,9,17,9,9,7,9,7,9,9,7,11,13,17,17,15,7,9,11,13,9,9,11,9,9,9,9,13,13,13,9,9,9,9,7,9,11,9,11,11,9,13,11,9,7,15,11,11,9,9,13,11,11,11,11,7,9,9,9,9,11,7,7,9,11,11,11,9,11,9,17,13,7,9,11,9,13,13,9,7,9,7,9,11,13,9,11,9,9,11,11,9,11,9,11,13,9,13,11,13,9,11,9,11,9,9,15,7,13,11,9,11,9,9,9,15,9,9,11,9,11,7,11,9,11,13,15,13,9,7,11,9,13,15,11,9,11,9,11,7,15,21,11,7,11,11,9,9,9,11,7,7,11,11,11,9,11,11,9,9,7,9,17,13,13,11,11,7,9,7,9,9,9,9,9,15,15,13,11,11,11,9,9,15,9,9,9,13,9,9,9,9,13,9,7,9,9,7,9,9,15,9,13,11,9,7,11,13,13,15,13,11,9,11,7,9,9,9,9,11,9,9,9,9,9,9,9,9,11,9,7,9,7,9,9,11,11,9,13,11,11,13,9,15,7,11,15,9,15,17,13,9,13,11,7,11,9,9,7,9,9,13,7,11,7,15,13,9,7,11,7,13,11,9,9,9,9,13,11,9,9,13,11,9,9,7,11,11,7,11,11,7,9,15,13,11,13,9,13,9,9,9,11,9,9,7,9,9,9,16,9,13,15,11,9,11,11,9,9,9,7,9,11,9,11,11,7,9,9,9,15,9,11,13,13,11,11,11,9,7,9,9,9,9,9,9,11,11,15,9,13,13,9,9,9,11,9,9,7,7,11,9,9,13,9,9,15,13,9,13,9,11,13,11,7,9,11,15,11,9,15,11,7,11,11,9,9,17,9,9,7,11,7,13,9,9,9,9,11,9,7,17,9,13,7,13,11,13,11,9,11,9,13,9,9,15,9,11,9,13,7,15,11,17,13,11,13,13,13,9,9,13,9,19,11,11,9,11,9,19,11,7,9,7,9,13,9,9,9,11,9,9,11,9,11,11,11,11,9,9,9,9,11,11,9,7,13,9,7,11,9,9,11,11,17,9,11,9,11,13,11,7,9,9,9,7,9,7,9,9,13,9,11,13,11,11,13,7,7,13,9,9,11,9,9,11,11,9,9,9,11,9,9,9,13,9,9,11,9,11,9,9,15,7,9,11,9,9,9,7,11,9,9,11,11,9,9,11,9,9,9,9,11,7,11,13,13,9,11,15,7,11,9,9,9,7,9,9,7,13,19,11,9,9,11,13,9,9,9,17,15,9,9,9,9,9,9,9,9,13,13,11,7,9,13,9,7,9,9,7,9,7,11,13,13,11,9,9,9,9,11,9,11,11,9,9,9,9,11,7,9,13,13,11,11,9,9,11,15,13,15,9,11,9,11,9,15,11,13,7,9,11,9,9,15,9,9,9,9,7,13,7,11,9,9,11,13,11,16,13,9,9,9,11,11,9,7,7,9,7,7,9,11,9,11,9,11,9,9,11,7,7,13,11,11,7,13,11,9,13,9,9,9,15,9,13,15,9,15,9,9,9,9,9,9,7,13,15,11,9,15,9,11,11,9,9,11,11,11,11,11,11,7,9,9,17,9,9,9,11,11,7,11,9,15,9,11,9,13,7,15,9,11,11,7,9,9,9,9,9,9,9,13,11,17,7,7,15,7,11,9,11,13,9,11,7,11,11,9,17,11,9,11,9,13,7,15,9,9,11,11,15,17,11,11,11,9,13,9,13,15,7,11,15,11,9,11,9,13,7,13,9,9,9,15,9,13,9,7,9,9,9,9,9,21,9,9,11,7,13,9,11,11,9,9,7,7,9,9,11,9,15,9,9,17,9,11,7,11,9,13,7,9,11,11,11,9,11,9,15,9,11,9,9,9,9,7,9,9,11,11,9,11,11,7,15,11,7,15,7,9,9,11,11,9,9,15,7,11,13,9,9,13,13,11,11,13,9,9,13,9,7,11,9,7,13,9,9,9,7,13,9,13,13,7,11,11,11,9,11,13,17,9,9,11,9,11,7,11,9,11,13,9,11,9,11,7,11,11,7,9,11,9,9,9,9,11,9,11,9,9,13,15,9,9,11,9,9,7,7,9,9,9,9
WITHIN,val,9,9,15,7,11,9,9,13,7,11,7,9,9,11,11,9,9,9,9,15,9,7,9,9,9,9,17,11,9,11,11,9,11,13,13,7,9,13,15,11,11,7,13,11,7,13,11,11,9,13
WITHOUT,test,9,9,13,13,9,11,9,15,11,11,13,11,16,9,11,13,11,13,11,11,9,13,15,13,15,9,11,11,9,13,15,11,13,17,11,15,9,15,15,9,15,17,17,11,13,13,9,19,17,11
WITHOUT,train,11,15,9,17,11,15,15,11,13,11,15,9,9,13,11,9,13,9,15,13,11,13,13,11,15,11,11,13,15,11,15,19,9,13,11,9,15,11,9,17,13,13,11,15,11,21,15,11,13,9,11,11,9,11,13,17,13,9,13,11,11,13,11,11,11,9,11,9,11,15,17,11,11,11,11,15,13,13,9,13,11,15,11,11,11,11,13,13,11,11,9,9,11,15,13,11,9,11,15,11,13,17,16,13,13,13,11,13,11,13,11,11,13,11,11,13,13,11,13,9,13,13,11,9,13,13,11,13,15,19,9,13,13,9,11,17,11,13,11,11,11,11,11,13,9,11,11,9,11,11,13,15,9,11,11,17,15,13,11,11,9,11,11,13,9,16,11,13,13,11,21,11,19,11,13,11,9,13,13,13,11,15,9,11,13,9,9,11,11,11,15,11,11,13,11,9,11,11,13,13,13,11,13,13,13,17,11,9,9,11,13,9,11,15,13,15,19,15,13,11,13,13,9,11,13,9,17,15,19,17,11,9,13,11,11,11,11,11,11,9,9,11,17,15,9,13,11,9,13,9,9,11,11,13,9,13,11,9,17,11,9,9,11,11,11,13,21,11,13,11,13,9,16,9,13,13,13,15,11,9,13,13,17,13,9,13,11,17,11,9,15,13,13,9,15,15,11,11,11,9,11,11,19,11,15,9,13,9,19,11,9,13,13,11,11,13,13,17,11,11,11,15,11,9,11,11,17,15,11,17,13,11,11,13,9,15,11,11,15,13,15,11,9,13,9,11,9,7,15,9,15,11,11,9,9,15,11,15,13,9,11,9,9,9,11,11,11,13,15,11,11,11,15,13,11,11,15,13,9,9,11,13,11,13,11,13,9,13,11,13,13,13,9,13,9,15,13,9,13,9,13,11,13,13,11,15,13,9,11,13,13,11,11,19,13,11,17,11,17,9,13,9,9,9,11,11,11,11,9,15,11,11,13,11,9,13,13,13,13,11,13,15,13,11,13,11,9,9,11,9,15,11,11,16,15,11,9,15,9,9,17,11,15,13,13,9,9,9,15,11,9,11,13,17,11,13,11,11,11,11,15,19,11,9,9,9,16,13,13,9,15,11,9,9,9,11,17,15,9,9,11,13,9,13,11,9,13,15,11,11,17,11,17,15,13,17,11,11,19,9,9,13,15,16,13,13,17,15,11,13,15,17,9,11,15,9,15,11,13,13,13,13,11,17,13,15,13,11,15,17,11,9,13,11,15,11,9,9,17,13,11,11,19,11,11,17,13,9,13,11,13,17,11,9,9,15,9,9,11,9,9,13,9,15,11,9,9,11,13,9,11,11,17,11,15,13,13,19,11,15,17,11,11,15,11,11,11,9,9,13,11,17,11,17,11,15,11,9,11,9,11,15,11,15,11,9,11,11,13,11,11,9,13,13,13,9,13,11,11,11,9,13,13,19,9,11,11,7,19,11,11,9,15,15,17,15,13,13,11,13,11,15,11,11,9,9,17,11,11,11,17,13,13,11,11,11,9,13,11,9,11,9,9,13,13,17,9,15,13,9,9,11,13,9,13,11,17,11,13,9,17,9,11,15,13,9,13,11,15,11,17,11,17,13,13,15,15,11,11,13,16,13,11,17,17,11,9,13,13,13,11,13,9,11,9,13,11,11,11,13,13,17,13,11,9,11,11,17,13,11,13,11,13,11,9,11,11,11,13,7,9,11,11,9,21,13,9,11,17,11,11,19,11,13,13,11,9,17,9,13,16,15,11,13,17,11,13,15,11,19,19,11,13,11,13,15,15,13,9,15,11,11,11,11,11,9,13,11,13,9,13,15,15,13,15,11,11,15,15,11,9,13,9,9,9,11,11,7,15,13,11,9,13,15,9,9,11,11,13,11,11,11,11,11,11,11,19,11,11,13,11,11,11,11,11,17,15,13,11,13,17,13,13,11,11,13,9,11,9,11,11,11,9,9,13,15,11,11,13,9,11,11,13,13,17,17,13,11,15,11,11,11,13,11,9,15,11,11,15,9,9,9,11,19,9,7,13,15,9,11,11,15,17,13,11,9,13,13,13,11,11,15,9,11,13,9,9,11,15,11,13,11,11,11,13,11,9,9,11,11,9,13,15,13,11,13,9,11,15,15,11,11,13,11,11,11,11,11,9,13,11,11,15,11,11,11,13,21,11,13,19,11,11,13,17,13,11,9,13,15,15,17,9,11,9,11,9,15,13,11,13,11,21,13,9,13,9,9,9,11
WITHOUT,val,13,13,19,11,19,9,11,13,9,9,11,11,11,9,9,13,13,13,11,11,17,13,11,15,17,9,13,15,13,15,15,15,9,9,13,11,9,9,13,9,11,9,13,11,11,13,11,11,13,13
WOMEN,test,9,11,11,7,13,11,13,11,11,11,11,13,9,11,13,7,9,9,11,9,11,11,7,9,13,15,9,11,16,13,11,9,13,7,16,9,11,11,11,9,13,9,9,7,9,13,11,9,13,11
